53.2361	51.1122	49.0291		46.9295	42.668		44.8506	
49.8477	47.454	45.2151		42.9413	38.6387		40.7422	
51.9475	49.5463	47.2831		45.2536	40.9741		43.131	
53.3328	50.8998	48.4945		46.4508	42.2729		44.3791	
50.8465	48.5989	46.4063		44.2252	39.9048		42.1705	
51.7231	49.44	47.2686		45.161	40.9082		43.0109	
50.855	48.6042	46.5603		44.4919	40.4765		42.4927	
55.9199	53.6263	51.384		49.6244	45.3725		47.6191	
56.608	54.1369	52.1105		50.108	46.0463		48.4109	
53.6861	51.5355	49.5037		47.6572	43.7933		45.9048	
52.1866	50.0089	47.9014		45.9106	41.8086		43.857	
56.2258	53.8361	51.5419		49.6467	45.1372		47.2804	
55.1889	52.9733	50.9479		49.1097	45.1091		46.9557	
52.9339	50.633	48.5013		46.4264	42.0246		44.3807	
51.8572	49.8713	47.9459		46.0722	41.9723		44.0711	
53.0981	50.9321	48.9477		46.9754	42.8505		45.0356	
53.6821	51.5417	49.6389		47.7908	43.6414		45.8821	
53.7575	51.6871	49.7841		47.8949	43.8301		45.9577	
52.6467	50.6112	48.7064		46.8636	43.015		44.8076	
50.9042	48.7963	46.7913		44.7802	40.6861		42.7696	
49.4672	47.27	45.208		43.2293	39.0766		41.2131	
51.8658	49.6666	47.6707		45.6916	41.6853		43.7182	
53.1977	50.9532	48.9002		47.0535	43.1436		45.1068	
52.0488	49.9916	48.0692		45.9906	41.7823		43.9124	
52.9144	50.7497	48.8001		47.0269	42.9841		45.2115	
53.192	51.1579	49.3013		47.3833	43.5433		45.4522	
52.6013	50.5012	48.5994		46.7057	42.8371		44.7746	
51.3478	49.2685	47.3517		45.3772	41.333		43.3659	
