44.5972	42.1121	39.7291		37.3441	32.7957		35.0942	
45.1847	42.7409	40.4079		38.0583	33.5512		35.8068	
45.1356	42.6672	40.2219		37.7922	33.2729		35.5325	
45.2532	42.7924	40.3771		37.9277	33.3916		35.6299	
45.7938	43.4131	41.0146		38.6365	34.036		36.2825	
44.9124	42.4401	40.0393		37.6256	33.054		35.3238	
44.6484	42.1979	39.7402		37.2478	32.5916		34.8966	
44.8336	42.3592	39.8874		37.4114	32.7574		35.1296	
45.2285	42.7794	40.3367		37.891	33.3282		35.5607	
45.5768	43.1226	40.7266		38.3142	33.7176		35.9613	
46.2559	43.8458	41.493		39.1481	34.5391		36.859	
45.5125	43.1178	40.7099		38.3358	33.7353		36.0184	
45.4452	43.0618	40.7204		38.294	33.6504		35.9548	
45.2005	42.779	40.3861		37.9929	33.3666		35.6911	
45.3183	42.8915	40.4877		38.0635	33.408		35.7653	
46.2737	43.8447	41.4252		38.9821	34.266		36.6367	
45.1951	42.7279	40.294		37.8516	33.1184		35.496	
45.9662	43.6415	41.3175		39.0003	34.4671		36.7008	
45.4766	43.1559	40.8263		38.4633	33.8882		36.1328	
46.0754	43.7138	41.4463		39.115	34.6248		36.8586	
46.4462	44.1876	41.9867		39.7098	35.296		37.4883	
46.9929	44.7175	42.3813		40.0495	35.5161		37.8173	
47.0106	44.7211	42.3867		40.0539	35.5516		37.7919	
46.5458	44.1937	41.792		39.4082	34.7834		37.0904	
46.1247	43.7236	41.3535		38.9628	34.4617		36.7354	
45.8088	43.4847	41.1677		38.8447	34.3768		36.5524	
46.3083	44.0523	41.8061		39.4986	35.0023		37.2706	
46.6583	44.4145	42.2007		39.8772	35.4952		37.6865	
