75.445	30.1609291666667	62.6595749029189	126.44	32.7333776041667	34.6531405830798	199.63	35.0066549479167	20.5312251729305	311.67	37.2577153645833	12.2266878413914	483.22	39.65165625	7.04554731623205	744.045	42.0934932291667	4.01542055619832	1133.55	44.6288768229167	2.23971458730101	
65.21	31.0826997395833	50.6769404306026	107.445	33.6292190104167	28.1941145447402	169.835	35.9099802083333	16.6756334414744	266.05	38.1827872395833	9.88101678211453	409.205	40.5167786458333	5.77301247912961	625.06	42.89283125	3.34039046906406	944.375	45.34690703125	1.89840844756301	
42.095	31.9224408854167	41.7672875581979	70.77	34.43085546875	23.4420082252891	112.065	36.6651369791667	14.0141468154567	174.515	38.9629611979167	8.25627673134948	270.955	41.28774453125	4.83399178189419	418.225	43.5774247395833	2.85323726090012	648.965	45.9119736979167	1.6667980783056	
24.65	34.8192359375	21.4366425916998	39.17	37.2313734375	12.3010736037704	61.86	39.4252002604167	7.42267310857668	97.26	41.4962026041667	4.60744437183903	154.13	43.6249630208333	2.822175769419	244.96	45.7370713541667	1.73529464048497	395.07	47.87556015625	1.06053338701915	
36.145	34.0803731770833	25.4122455520044	57.795	36.49304609375	14.5806119412008	88.34	38.7274390625	8.71638600288004	135.82	40.85666171875	5.33843782483427	207.755	43.0673364583333	3.20883004237474	322.815	45.29128203125	1.92287989112442	502.085	47.5159442708333	1.15208874461324	
60.44	31.6380486979167	44.593903639802	96.37	34.1548546875	24.9801413856485	143.505	36.4300609375	14.7936134673579	215.59	38.6949513020833	8.78183414424492	328.67	41.0681893229167	5.08465427088681	502.135	43.4742677083333	2.92182089151882	767.4	45.8751411458333	1.68099432117304	
66.005	31.4616075520833	46.4429294524315	105.775	33.9991380208333	25.8920572600089	158.23	36.2773057291667	15.32321121559	235.36	38.5537588541667	9.07202995291145	360.2	40.9471763020833	5.22832686068528	549.375	43.3455502604167	3.00971473724689	837.165	45.7891497395833	1.71461013662627	
31.54	35.8171479166667	17.0359191065851	48.695	38.2147723958333	9.80851185405936	73.04	40.4446731770833	5.86966132028028	108.145	42.559853125	3.6065756680171	163.445	44.8016973958333	2.15233873331421	247.715	47.0092911458333	1.29464663327214	382.155	49.33804921875	0.757313047126081	
43.11	33.8298981770833	26.9209600256259	65.485	36.4185158854167	14.8329923358302	96.55	38.70235859375	8.76686868484677	141.165	40.9012255208333	5.28393916413074	212.225	43.0841184895833	3.19645439011206	321.41	45.255934375	1.93859426388747	497.88	47.4081692708333	1.18103681020097	
49.72	33.17014296875	31.337623896183	77.115	35.7774817708333	17.1922288603604	113.135	38.0220080729167	10.2536751329515	165.815	40.2307583333333	6.16601429918615	247.65	42.4647169270833	3.68645271879473	373.445	44.6793513020833	2.21383490540445	575.225	46.9039598958333	1.32643010838063	
45.42	33.3998533854167	29.723162944619	72.105	36.0251583333333	16.2391961476088	109.27	38.3379622395833	9.53419734317071	164.13	40.60241640625	5.66029049249274	249.29	42.8701419270833	3.35788770390158	375.865	45.1429815104167	1.98967530557799	572.345	47.4669114583333	1.16516978765412	
56.635	32.7774239583334	34.303462993885	88.565	35.3211333333333	19.0970826436825	128.125	37.559059375	11.4070783195419	185.19	39.7375604166667	6.90755448494972	281.31	42.0430565104167	4.06232541449018	423.295	44.3069153645833	2.41206398625945	652.76	46.64688046875	1.4073182318227	
38.16	33.641728125	28.1130230298614	61.58	36.1420684895833	15.8078756848418	92.79	38.42067265625	9.3543387977694	139.54	40.63028671875	5.62408258084491	213.105	42.8154518229167	3.40044048822755	329.755	45.022334375	2.04572344945636	515.885	47.2394119791667	1.22783260810259	
44.415	32.4747190104167	36.7797234847734	72.63	35.0710640625	20.2289785839964	112.36	37.3032510416667	12.0991610252335	174.015	39.5326622395833	7.24125992750593	272.745	41.8280861979167	4.26846516094115	429.155	44.1076268229167	2.5253273284058	682.81	46.4949802083333	1.45741199647228	
46.775	32.7181716145833	34.7746845758812	74.85	35.17199140625	19.7642901186513	115.32	37.4465010416667	11.7065859130155	175.285	39.6863138020833	6.98954621285158	267.675	42.0434760416667	4.06193301020786	411.085	44.3493622395833	2.3886038991512	631.58	46.6932015625	1.3923877847565	
39.615	33.6183359375	28.2648553427641	63.05	36.0153747395834	16.2758203266717	97.37	38.2771479166667	9.66864398711873	147.38	40.4786671875	5.82389641759837	224.6	42.7951635416667	3.41636297632741	343.775	45.0572463541667	2.02934425072781	527.9	47.2787578125	1.21675903458674	
32.165	34.05649921875	25.552325963283	50.995	36.51259609375	14.5151240405254	76.995	38.7231505208333	8.72499745164442	116.66	40.959296875	5.2137556485724	179.58	43.2089916666667	3.10585512740451	280.56	45.48451484375	1.83919965371821	440.935	47.7939197916667	1.08065827085622	
37.325	33.1287864583333	31.63746771874	59.915	35.64738515625	17.7150280871472	89.35	37.88929609375	10.5718441341798	135.045	40.1045135416667	6.34788436189073	208.575	42.37170859375	3.76625309431023	324.375	44.65219375	2.22772195944929	512.415	46.9364671875	1.3165387372507	
