2496	33.7929	4000	35.8143625	6472	38.1758	9848	40.311525	14600	42.6652375	21136	44.9422	31104	47.4436375	
304	33.6340625	640	35.7550625	1064	38.0844625	1800	40.2382875	2936	42.6955	4864	45.050875	7608	47.5358125	
344	33.31685	824	35.50635	1528	37.7267875	3024	39.84425	5968	42.10375	12112	44.49325	23328	46.9966125	
480	33.4831375	864	35.7874375	1360	38.0862	2192	40.2280125	3648	42.6024	5888	44.960375	10360	47.3458625	
1848	33.5186125	3416	35.9874875	5784	38.1042875	8960	40.078075	13528	42.662475	20000	44.9840875	29592	47.117225	
376	33.976	728	36.6132375	968	38.8293125	1872	40.8997125	2592	43.222725	4336	45.542575	6944	47.7804	
360	33.8513625	688	36.4787375	1448	38.9404125	2072	40.6837125	3768	42.993275	7312	45.535125	12376	47.8391375	
416	33.9229625	608	36.61135	944	39.0303875	1624	40.93545	2560	43.192125	4112	45.6412625	7448	47.9059375	
1824	33.9388625	3112	35.8472875	5528	37.9882125	8528	40.546375	12944	42.796325	18728	45.0287375	28888	47.4942375	
520	34.2727625	832	36.6271875	1392	38.9344875	2088	41.02395	3296	43.32555	5256	45.357775	10104	47.7725625	
368	34.1339125	776	36.6605	1328	39.0787	1912	41.184525	3128	43.455325	5008	45.51455	8624	47.964025	
472	34.3038375	760	36.7045625	1304	39.147875	2072	41.2862875	3456	43.3764375	6568	45.4947875	11896	47.792925	
1760	33.75935	3120	35.9688375	5224	38.208975	8312	40.4354	12696	42.75085	19056	45.1594375	28712	47.5694	
336	34.3347375	800	36.8723125	1352	39.2293875	2112	41.211825	3528	43.53065	5664	45.8395375	9368	48.3186375	
416	34.4253	768	37.09655	1216	39.4544	1984	41.5426125	3264	43.844775	5312	46.0464	8528	48.3402	
480	34.195575	752	36.8053375	1136	39.2124	1800	41.086775	3400	43.4672625	5912	45.698875	10440	48.10465	
1768	34.16865	3184	36.4141625	5192	38.4299875	8288	40.60865	12184	43.0485625	17904	45.207825	26592	47.651225	
464	34.2860625	712	36.5892875	1528	38.842325	2528	40.870775	3568	43.0067375	6120	45.1688125	9896	47.5395	
368	34.1895625	688	36.4329	1248	38.745925	1952	40.8775625	3448	43.2518	5296	45.3519	8480	47.6867625	
408	34.0333375	912	36.42425	1528	38.5586	2648	40.5764125	4528	42.8296125	8968	45.254275	14616	47.5549625	
1784	33.8664875	3248	36.0380625	5224	38.2498125	8248	40.5377375	12712	42.85945	18256	45.0822125	27632	47.4503125	
456	34.188125	752	36.6163	1248	38.84385	1768	40.9166625	3152	43.1560125	5632	45.2187125	10568	47.4407625	
360	34.2957	552	36.7623875	944	38.917725	1712	41.0522375	2600	43.352825	4296	45.32205	7408	47.5048125	
344	34.4287	744	36.870275	1224	39.12605	2008	41.2409625	3496	43.5723375	5792	45.6578	9920	47.86575	
1736	34.2223	3032	36.3281875	5120	38.4814625	7840	40.732975	11800	42.9801875	17128	45.27265	26488	47.8423	
416	34.4993125	712	37.1397375	1264	39.2613875	2176	41.526625	3600	43.5808625	5544	45.6982125	8832	48.173025	
464	34.5299125	752	37.3224375	1232	39.4490625	1816	41.6652875	2688	43.645225	4672	45.7946375	7320	48.1412875	
456	34.7513	576	37.194275	1104	39.4212	1792	41.4846125	3360	43.568125	6144	45.7060125	10328	48.12985	
1768	34.8546625	2992	36.6948875	4840	38.8784875	7528	41.2270375	11216	43.5061625	16520	45.8924375	24136	48.1192	
576	34.8912125	872	36.898875	1576	39.1665625	2360	41.3047	3960	43.4342125	6416	45.628225	11280	48.0047	
464	34.74435	712	36.7724125	1432	39.1866375	2440	41.421825	3888	43.4910875	6592	45.7935875	10976	48.0431125	
312	34.6299875	520	36.62145	824	38.9724625	1464	41.1823375	2616	43.370125	4536	45.5289375	8224	47.8537375	
1840	34.205675	3152	36.2439875	5288	38.3485	8208	40.673275	12240	43.149825	17824	45.2690125	26432	47.6584125	
544	34.1971	1024	36.4739875	1704	38.78745	2616	40.9460125	4336	43.2407	7432	45.47695	12296	47.7469875	
576	34.0221	1016	36.226725	1608	38.5823	2616	40.67125	4464	43.0540625	7256	45.3207875	11992	47.6774	
328	34.0310375	544	36.1892375	1072	38.7592	1664	40.805725	2648	43.1484125	4808	45.5160125	8096	47.878725	
1792	33.8990375	3304	36.0823	5480	38.588925	8504	40.8339	12280	43.0176875	18000	45.2051125	27176	47.6195125	
