1984	2832	3872	5576	7728	11128	16616	
592	1088	1984	3056	4336	6704	10160	
864	1288	2120	3296	5256	8648	14320	
840	1240	1784	3032	4584	6584	10544	
1344	2000	3088	4448	6856	9680	14808	
624	1088	1800	2544	4024	6040	9216	
848	1184	1776	2968	4528	7240	11176	
656	1032	1544	2344	3712	5616	8432	
1240	2080	3064	4248	6424	9784	14368	
688	1200	1696	2568	4368	6456	10768	
632	1152	1704	2448	3752	5624	8336	
568	976	1512	2496	3912	6496	10848	
1208	1832	2712	3936	5840	8656	13488	
464	784	1488	2288	3112	5288	8304	
424	960	1360	2296	3416	5464	8744	
656	936	1480	2328	3632	5592	9568	
1208	1728	2472	3608	5264	7464	11456	
520	896	1392	2224	3576	5432	9240	
624	952	1496	2184	3472	5312	8384	
680	1208	1912	3064	4720	7488	11648	
1272	2032	2888	4104	6152	8656	13288	
624	968	1560	2592	4064	6864	11392	
664	1040	1640	2448	3904	5728	9248	
696	1104	1704	2648	4088	6032	9344	
1160	1864	2760	3912	5800	8608	13432	
512	864	1456	2120	3232	5008	7624	
632	848	1336	2032	3056	4696	7264	
616	920	1368	2152	3400	5728	8984	
1032	1616	2360	3432	4984	7600	11288	
496	856	1432	1960	3264	5120	8144	
680	1040	1456	2576	3520	5672	9104	
408	608	1064	1744	2808	4496	7736	
1104	1792	2616	3824	5808	8496	12512	
432	744	1264	1816	2880	4704	7480	
608	1104	1792	2792	3904	6360	9840	
656	904	1448	2200	3584	5432	8544	
1128	1776	2632	4024	5728	8760	13112	
712	1064	1776	2568	4088	6584	10440	
808	1112	1600	2272	3880	6424	9672	
704	1080	1536	2408	3384	5464	8240	
1040	1728	2512	3912	5720	8464	12728	
488	768	1296	2072	3416	5560	9864	
712	1032	1648	2384	3720	5792	9184	
672	976	1496	2528	3896	5744	8888	
1192	1704	2520	3688	5528	8128	12400	
672	1192	1944	3032	4616	7528	11336	
696	1144	1624	2512	3800	5688	8904	
552	1016	1568	2688	4232	6368	10816	
1248	1984	3072	4352	6552	9672	14848	
504	832	1432	2208	3792	5784	9392	
848	1304	2016	3144	5112	8224	12880	
632	1264	1728	2712	4080	6392	9752	
1400	2184	3328	4912	7312	10536	16304	
