3176	5192	7448	10376	15504	23216	33808	
552	888	1648	2600	3904	5640	8296	
568	912	1536	2720	5712	11768	24112	
480	784	1128	2056	3216	5752	9816	
2680	4736	7064	10464	15880	22920	35016	
504	736	1320	1840	2992	4512	7120	
536	728	1336	2368	4824	8952	15920	
400	656	968	1856	2976	5112	8296	
2632	4616	6952	10448	15808	22824	33752	
496	800	1384	1984	3136	5200	9416	
456	544	960	1616	2936	5416	8808	
392	720	1192	2112	3744	6432	11648	
2824	4728	7112	10640	15496	23304	35560	
496	800	1424	2184	3624	6000	9344	
568	864	1184	2048	3968	6456	10640	
496	704	1208	2072	3480	6424	11536	
2608	4048	6480	9408	13768	20232	30432	
600	1040	1424	2288	3664	5816	10280	
376	640	1072	1584	2512	4128	6912	
472	704	1320	2336	4352	7584	13704	
2688	4368	6576	9600	14456	20800	31136	
600	808	1296	2208	3184	6000	10280	
416	792	1128	1888	2944	5008	8280	
512	696	1200	1944	3512	5792	10088	
2752	3992	6144	9112	13664	20080	30640	
464	912	1144	2136	3368	6160	9592	
376	640	1040	1816	2904	5096	8112	
552	864	1352	2232	3536	6488	10816	
2608	4040	6216	9144	13464	19992	29704	
552	1000	1640	2512	3928	6656	10968	
520	960	1576	2536	3824	5928	9896	
648	968	1352	1960	3424	5448	9408	
2560	4040	6280	9784	14064	20272	30584	
624	1192	1760	2368	3768	6536	10400	
624	1048	1536	2408	3984	6144	9808	
720	824	1296	2176	3752	5832	8992	
2512	4000	6040	8952	13288	19792	29720	
504	1032	1520	2504	3992	6864	11536	
600	1216	1496	2480	4240	7024	11320	
712	1016	1688	2552	3880	6072	9248	
2528	4056	5744	8904	13080	19048	28600	
728	1288	1680	2640	4624	7552	12664	
648	1160	1768	3048	5168	7976	12808	
680	944	1720	2528	4104	6328	10528	
2512	4216	6504	9584	14176	20784	30800	
728	1424	2608	4448	7568	12704	19320	
952	1432	2064	3232	4856	7928	11896	
1064	1664	2560	4024	6072	9568	15488	
2832	4616	7176	10608	15912	22688	33952	
1056	1880	2992	4576	7112	11552	17848	
952	1520	2480	4416	7256	11784	18944	
848	1352	2392	3664	5632	8776	13120	
3224	4840	7280	10952	16360	23496	34760	
792	1768	2968	4704	7456	12096	19416	
864	1576	2320	3944	5520	8312	12504	
1016	1696	2632	4200	6672	10960	17464	
3232	5016	7328	11144	16384	24008	35536	
976	1464	2624	4192	7008	11328	18616	
1104	1728	2616	4648	7496	12512	19232	
784	1320	1920	3104	5168	8160	12296	
3416	5160	8136	12192	17360	25776	38288	
704	1152	2016	3112	5096	8832	14856	
880	1512	2280	3624	5816	9256	13696	
960	1480	2800	4104	6512	10544	17080	
3240	5424	8416	12440	18368	26848	39576	
832	1656	2632	4440	7552	12456	20992	
960	1704	2592	4680	7568	12320	19392	
864	1240	2096	3200	5560	9008	13744	
3448	5824	8784	12800	18672	27104	39688	
680	1328	1928	3760	6232	10000	17000	
656	1064	2000	2888	5312	8528	12568	
992	1680	2568	4672	7776	12896	20464	
3664	5904	8856	13216	19480	27736	41536	
952	1496	2496	4136	7144	11312	18800	
832	1488	2592	4600	7168	11608	18504	
1032	1976	3120	4888	8592	13280	19632	
3600	5896	9096	13712	19976	29440	43448	
904	1584	2152	3784	5984	10176	16936	
1008	1592	2416	4120	7144	11176	17096	
1232	1640	3032	4712	7504	11856	17400	
3768	6208	9584	14288	20856	30512	45304	
728	1336	2472	4272	6784	10728	15192	
920	1624	2840	4624	7944	13528	23112	
864	1256	2120	3432	5200	9296	15464	
3624	5792	9096	13328	20024	29272	43696	
920	1536	2544	4216	6280	10024	16128	
952	1520	2680	4320	7008	12272	19952	
816	1472	2240	3784	6032	9472	14088	
3144	5272	7992	12072	17416	25496	37992	
1080	1936	3280	5200	8328	13992	22192	
1472	2200	3168	5328	8368	13048	19896	
1064	1712	2752	4176	6960	11440	17384	
3344	5440	8320	12200	18000	26712	40128	
1000	1912	2704	4688	7328	11464	19032	
1144	1904	3056	4592	7968	12584	17808	
1168	1928	3312	5296	8032	13496	21872	
3664	5832	8800	13360	19824	29000	42688	
1200	1888	3112	5368	8752	14544	21760	
1288	2176	3104	4728	8112	12968	21424	
1304	1856	3080	5120	8472	13472	22336	
3608	5960	9296	13744	20792	29688	43744	
880	1456	2264	3584	5856	9600	14736	
856	1592	2360	4312	6840	10504	16488	
848	1376	2392	3704	5928	10144	16152	
3688	6056	9424	14360	20968	31232	46440	
896	1320	2672	4472	7376	11488	18384	
752	1232	1768	3128	4920	9288	14360	
776	1424	2376	3720	6784	10728	17936	
3688	6000	9344	14128	20808	31144	46248	
1056	1728	2536	4008	6232	9400	13400	
1072	1888	3000	5288	9704	15440	24256	
960	1648	2472	4064	6288	10408	16728	
3608	5800	8888	13408	20064	29168	43648	
976	1680	2640	3648	6288	10392	16784	
896	1560	2560	4104	7080	11800	18728	
1136	1720	2752	4352	6920	11200	17912	
3800	6152	9256	13864	20680	29920	43960	
1224	1944	2768	4704	7680	12304	18560	
1024	1960	3192	5160	7800	12072	19104	
1128	1728	3016	4624	7264	11736	18480	
3936	6520	9856	14456	21272	30312	44656	
1256	1936	3240	5016	7840	12360	20600	
1168	1568	2344	3840	5688	8440	11728	
1296	1992	3296	5056	8752	14112	22240	
3752	6096	9080	13160	19792	28792	42808	
1064	1760	2624	4536	7328	11816	17896	
952	1640	2608	4296	6520	9960	14120	
1336	1936	3144	5136	8168	12832	21488	
3920	5960	9208	13760	20128	29504	43760	
1224	1768	2896	4304	6608	10008	15568	
1136	1752	2664	4216	6904	11048	17504	
1032	1656	2648	4504	7704	12448	20128	
3640	5632	8608	12664	18824	27464	41504	
1216	2096	2880	4352	6704	11176	16632	
1024	1728	2544	4128	6456	10608	16824	
1344	1936	2824	5040	8000	12624	20848	
3944	6224	9448	13536	19616	29152	42816	
1416	1840	3104	4448	7392	11560	17608	
1136	2096	3136	4584	7336	11928	19520	
1072	1832	3096	4368	7312	11864	19000	
3904	6248	9240	13272	19032	27184	40752	
1168	1712	3056	4648	7864	12736	20448	
1176	1680	2720	4200	5984	9392	13256	
1032	1792	2784	4392	6976	11552	18520	
3592	5704	8600	12480	18344	26560	39584	
984	1568	2264	3840	5032	7968	10960	
896	1624	2456	3536	6136	9280	13712	
1064	1832	3088	4440	7496	12360	19128	
3464	5440	8112	11800	17640	25520	37920	
1304	2312	3544	5096	8544	13752	20648	
1176	2064	3272	5624	8456	13704	21800	
1368	2160	3536	5024	8136	12600	20160	
3864	6336	9352	14064	19968	28760	41896	
1368	2360	3584	5264	8440	13520	21544	
1464	2280	3584	5976	9448	13752	19952	
1320	2120	3296	4912	7280	10784	15192	
4640	7256	11240	16128	23176	33472	49256	
1360	2224	3648	5952	9704	15224	24896	
1304	2120	3144	4952	8168	12480	18856	
1344	2024	3216	4992	7704	10608	15208	
4664	7560	11176	16280	23640	34032	49688	
1352	2184	3416	5080	8232	13040	22048	
1200	2376	3976	7384	13792	25688	47000	
1304	1776	2848	4368	6584	9384	12592	
4568	7328	10904	16200	23816	34168	49456	
1176	1976	3176	5536	8984	15752	25984	
1168	1656	2760	4296	7216	11192	16368	
1352	2480	3824	6296	10184	16104	25376	
4432	6992	10656	15664	23168	33816	49360	
1160	1816	2904	4696	7352	11560	17184	
1216	2136	3416	5216	8600	13640	22536	
1152	1840	2544	3928	6856	11096	17760	
4432	7240	10976	15960	23080	33728	48728	
1120	2000	2992	5152	7992	13736	22008	
1032	1528	2504	4144	6192	9400	13320	
1016	1968	3416	5800	9864	15736	23656	
4888	7592	11256	16880	24296	35256	51088	
1080	1552	3304	4648	7736	13400	22224	
1160	1848	2752	4688	7328	10928	16656	
960	2016	2776	4048	7192	11576	16992	
4576	7256	11200	16464	23760	34432	50624	
1016	1496	2560	3704	6024	10344	17384	
960	1472	2360	4152	6624	10360	15624	
1088	2024	3008	5280	8736	13752	22448	
4448	7224	10864	16256	23592	34528	51312	
1272	2432	3416	5136	8336	12944	21000	
1376	2224	3248	5232	8512	13936	20720	
1616	2128	3384	5112	7704	11400	16992	
4784	7808	12008	17776	26168	37848	55792	
1128	1896	2968	4232	7144	10928	19400	
1096	1784	2784	4368	7400	12400	20264	
896	1632	2592	3736	5672	9264	13888	
4352	7200	10888	16112	24080	35272	51064	
952	1568	2368	4112	6904	11024	19056	
696	1168	2168	3504	5736	9224	16376	
976	1304	2152	3872	6504	11472	19224	
4400	7000	10736	15856	23256	34256	49560	
896	1080	2040	3096	5224	8944	16384	
528	1280	2032	3384	4984	8360	12136	
912	1552	2184	3640	6176	9504	13984	
4344	6928	10888	15992	23936	34184	50072	
1120	1816	3200	5016	8464	14552	22352	
1032	1704	2344	3696	5880	8704	12520	
896	1384	2136	3728	6000	8832	13608	
4024	6328	9320	13944	20384	29504	43912	
1192	1968	2696	5248	8232	13648	22248	
1184	1640	2904	4056	6592	10216	15864	
1000	1912	3080	4400	7536	12008	19616	
3576	5808	8800	12736	18472	27120	40368	
992	1856	2992	5144	8384	12632	18808	
1008	1728	2704	4112	7360	12056	17968	
1072	1832	2456	4400	6752	10816	15840	
3864	6464	9608	14024	20864	29728	44264	
792	1272	2016	3088	4768	7688	11200	
880	1720	2752	4352	7352	11536	17880	
976	1360	2328	3864	6568	10024	15208	
4096	6496	9976	14712	21880	31784	46680	
1168	1848	2688	4056	5872	8960	11960	
1160	1952	2872	4584	7320	11296	16960	
1304	2112	3192	5552	9096	14184	23568	
4232	6584	10208	15040	21776	31544	46880	
1208	2040	3216	4904	8144	11624	17072	
1344	2296	3440	5544	8784	13720	20280	
1392	2368	3224	5136	7920	12352	18032	
4256	6560	10152	14728	21824	31592	46296	
1024	2136	3368	5888	9736	15008	24080	
1384	2048	3328	4904	6992	11200	17800	
1144	2128	3456	6016	9608	15944	24184	
3704	5856	9312	14104	20704	30256	44696	
1144	1816	3048	4192	6752	11280	18584	
