8360	13952	21088	30264	43856	63152	90664	
1696	2952	4584	7656	11928	15896	20808	
1632	2800	4952	9416	18736	36696	66600	
1816	3104	4928	8080	12752	20872	33872	
7336	11968	18520	27296	39408	57128	83128	
1336	2416	4128	6480	10040	15776	21600	
1584	2760	4760	7104	12264	20112	30568	
1176	1984	3392	5176	8128	12440	20456	
7232	12160	18448	26984	39136	55704	79920	
1624	2592	4616	6944	10760	17584	28752	
1480	2552	3992	6200	9648	13768	21016	
1776	3152	4928	8776	15232	26304	42056	
7512	12584	19584	28648	41144	59432	84968	
1328	2328	4368	7952	14496	21160	27576	
1640	2696	4000	7080	11040	17624	28880	
1576	3072	4840	8704	15832	26128	40560	
6600	10608	16864	25552	36904	53896	77656	
1880	3256	5976	9696	16464	26592	42648	
1344	2200	3408	5048	7344	10336	14888	
1704	3016	5272	9912	17448	30496	47360	
6160	9696	14648	21800	31224	45648	67776	
1456	2408	4168	7168	12320	20440	34688	
1168	2008	2760	4400	7480	12352	21088	
1208	2200	3096	5576	8856	14632	24560	
5296	8224	12200	17880	26392	38912	59344	
1120	2200	4344	7464	12560	19912	28512	
976	2024	2784	4600	7128	11448	18608	
1200	1992	3312	5776	9192	16072	25792	
4936	8208	12264	17736	25600	37456	55584	
800	1624	2752	4168	7568	12192	20480	
1008	1792	3008	5128	8440	13024	22096	
1160	1568	2536	4272	7336	12344	20384	
4792	7576	11960	17104	25280	36976	55704	
1224	2400	4040	7280	11760	18544	29888	
1120	2048	3504	5584	9736	16184	24088	
1040	1752	2880	4512	7928	13176	21128	
4952	7816	12248	18536	26984	39312	58288	
1168	2232	4512	8048	13712	22312	34936	
1416	3024	4096	7536	12744	20856	33064	
1016	1640	2928	4640	7392	11392	16936	
3984	6288	9128	13112	18864	27544	41256	
992	1792	2648	4136	6184	11256	18312	
1536	2784	4432	7448	11480	18048	25952	
1552	2616	4192	6616	10656	16576	26440	
4752	7728	11392	16512	23784	34752	51632	
1464	2464	4704	8784	14344	23488	35416	
1272	1936	3080	4680	7064	10976	16016	
