2416	4080	7128	11840	17712	26264	39040	
216	424	800	1448	2160	4368	6296	
296	504	1328	2984	6920	14184	29376	
424	784	1184	2104	3616	6464	10864	
1832	3856	6528	11536	17880	26696	39936	
360	528	1064	1632	2976	5192	8384	
376	608	912	1920	4784	10472	19336	
304	416	768	1608	2816	5640	10368	
1760	3616	6840	11856	18104	27128	40152	
400	560	848	1456	2168	4416	8720	
320	504	696	1304	2272	4520	7896	
352	464	1064	1536	2920	5768	12048	
1992	3656	6872	11800	18616	27832	41072	
384	672	1056	1832	3568	6672	10824	
304	456	744	1432	2624	4208	8072	
296	400	784	1496	3336	7000	12216	
1680	3400	6576	10736	16904	25480	37208	
312	496	1000	1592	2976	5288	9872	
360	592	920	1464	2568	4608	8904	
392	464	1032	2120	5024	10840	18472	
1704	3480	6688	11192	17280	25840	37808	
296	472	864	1560	3000	6280	11856	
280	536	976	1528	2912	5280	9144	
368	720	1240	2128	3880	7680	13248	
1720	3456	6688	11184	17472	26000	37936	
320	568	1016	2032	3696	6368	9776	
256	504	768	1584	2744	5080	9680	
288	656	904	1432	3320	6976	12176	
1800	3568	6488	10856	17072	25288	36680	
384	688	1288	2024	3584	6264	11376	
432	816	1136	2048	3944	7568	14272	
336	472	760	1368	2448	4840	8104	
1728	3376	6048	10384	16176	24160	36072	
512	688	1408	2272	3816	6544	12128	
472	592	904	1856	3168	6656	11776	
304	528	1072	1696	2744	5160	9560	
1624	3384	6176	10344	16136	24352	36160	
352	640	1064	2064	4216	7624	15232	
456	584	1032	2136	3912	8592	14392	
224	640	1016	1928	3400	6256	10200	
1688	3344	6224	10712	16712	24752	36968	
336	544	920	1664	3192	5736	10616	
256	504	960	2008	3384	6552	10576	
400	560	1064	1696	3272	5752	10992	
1696	3704	6640	11232	17672	26024	39008	
352	704	1264	2832	6488	13512	22984	
432	528	952	1552	3104	6160	10248	
368	576	872	1664	3040	5568	10224	
1816	3488	6496	11168	17584	26400	39880	
424	856	1472	2448	4488	7888	14952	
528	896	1256	2728	5528	10688	18672	
464	688	1272	2088	4144	7456	11824	
1776	3552	6296	10840	17048	25704	37640	
296	672	1376	2328	5160	8560	17240	
416	800	1224	1752	3512	6256	10736	
328	728	1288	2672	4592	7968	13792	
1728	3656	6768	11488	18080	27248	40832	
272	480	1072	2016	3696	7072	12912	
384	752	1464	2792	6288	13008	20888	
360	592	1064	2160	3944	7088	11472	
1784	3776	6944	12272	19032	28776	42264	
320	752	1560	2696	4648	8480	15104	
456	800	1456	2192	4720	8656	14000	
416	696	1096	2256	3888	6880	12024	
1960	3784	7296	12376	19056	28320	42424	
504	1208	1616	2544	5224	9992	17544	
560	904	1744	3288	6256	12264	19928	
424	712	1304	2144	4456	8728	13656	
2008	3656	6680	11592	17816	27328	40488	
392	992	1728	3072	5392	9552	16632	
520	840	1208	2616	4120	7480	11760	
432	976	1768	3128	6864	12080	20808	
1912	4024	6912	11552	18168	27760	40912	
408	968	1616	3136	5376	9344	16328	
472	648	1080	1832	3840	7160	12496	
376	816	1528	2688	5728	10880	17688	
2016	4048	7168	11848	18664	28296	41256	
288	448	992	1888	3000	5768	10352	
416	696	1224	1968	4256	7544	12504	
344	504	960	1840	3664	7040	11512	
2048	4040	7184	12672	19440	29808	43952	
608	824	1440	2440	4968	9080	13992	
392	864	1360	2496	4816	9400	17664	
496	680	1064	1880	3720	7504	13032	
2008	4000	7320	12320	19552	29432	44528	
376	768	1368	2072	3672	7192	12608	
464	664	1192	2120	4320	8360	14328	
504	784	1176	1888	3304	6136	9816	
2080	4024	7200	12184	18944	28896	42584	
536	920	1384	2792	4608	8288	13536	
592	1088	1688	2712	5360	9448	16560	
552	984	1768	2752	5208	9456	15304	
2272	4248	7384	11912	18976	27936	41888	
504	1024	1496	2640	3968	7288	12616	
496	1096	1792	3336	6280	10464	17352	
632	1064	1632	2776	5352	9568	16264	
2488	4536	7960	13344	20440	31224	46688	
776	1336	2080	3888	6904	12416	19752	
696	1064	1744	2864	5392	9512	16568	
640	1128	2112	3224	6216	11376	19280	
2672	4856	8048	13256	20016	30600	45456	
640	1128	1952	3144	5760	9704	14800	
704	1232	1976	3352	5992	9888	17560	
648	1240	2000	3280	5568	10232	15928	
2768	4984	8512	13624	21104	31472	45976	
608	1152	1928	3384	5856	10272	17160	
720	1112	1824	2928	5296	9776	15976	
800	1208	1872	3328	6000	10256	18344	
2712	4736	7912	12904	19272	28568	42168	
712	1376	2496	3872	6392	10048	14552	
832	1424	2408	4616	9512	16576	26480	
672	1064	1968	2976	5432	9720	16560	
2296	4576	7984	12920	19872	29768	44672	
560	1008	1616	2432	4464	7984	14240	
656	912	1464	3296	5720	10176	17528	
712	1072	1880	3184	5848	9432	16584	
2336	4608	7688	13256	20240	29560	44168	
728	1048	1576	2920	5024	8936	14064	
880	1168	1872	3192	5184	9080	15608	
656	1168	1680	2792	5192	9040	14608	
2464	4552	8072	13120	20224	30168	44544	
912	1680	2320	3600	6040	10264	17400	
760	1368	1800	2928	4728	7264	10952	
720	1328	2384	3880	7400	13528	20912	
2760	4872	8512	14032	21504	31576	47112	
936	1840	2848	4664	7864	14152	21648	
816	1264	1768	3040	5304	9000	13496	
728	1496	2264	3728	6552	10856	18856	
3168	5288	9048	14704	22064	33040	48848	
744	1320	1872	3136	5712	9208	14128	
936	1144	2072	3544	5848	9904	17160	
672	1264	1928	3664	6632	11616	18736	
3296	5672	9408	15032	23016	34128	50392	
984	1488	2376	3632	6040	9880	15464	
632	1112	1880	3440	6080	10032	16888	
864	1552	2448	3832	7160	12288	20344	
3248	5504	8888	14352	21672	32568	48392	
1064	1584	2384	4016	6984	11720	18360	
904	1208	2432	3648	6352	9952	16480	
920	1568	2344	4104	6584	11264	18816	
3112	5384	8928	13936	20728	30888	45400	
872	1440	2384	4248	7056	12184	20432	
736	1192	1944	3168	5384	8824	12600	
984	1528	2448	4264	6888	11304	18208	
3280	5584	8920	14016	20976	31312	46632	
920	1456	2256	3808	5904	9864	14544	
992	1592	2488	4296	7464	12400	18488	
1184	1896	2888	4488	7496	12792	21336	
3152	5296	8752	13632	20448	30744	45928	
920	1976	2960	4888	9320	15224	23808	
1744	2464	4160	6552	10224	16808	27640	
1016	1944	2904	4864	8280	15032	24584	
2952	5080	8496	13400	20144	29640	44512	
1040	1600	2456	3776	6280	10624	17680	
848	1400	2304	3720	6584	10952	16720	
816	1232	2040	3144	5032	8176	12704	
2784	4848	7888	12704	19280	29312	43432	
648	1064	2184	3840	6504	12320	20024	
816	1312	1816	3128	5408	8592	13880	
928	1424	2088	3344	4952	7920	11880	
2568	4488	7136	11632	18048	26912	40160	
848	1384	2168	3392	5688	9752	16952	
880	1320	2552	5040	10856	20192	38344	
608	1144	1848	2784	4440	7792	11768	
2440	4320	6976	11000	17208	26064	39640	
984	1576	2640	4400	7416	13024	22320	
1112	1536	2344	3656	6312	10936	17128	
984	1520	2704	4392	7544	13088	21736	
2632	4632	7656	12512	19000	29240	44064	
768	1496	2272	3616	6576	11040	17592	
904	1560	2432	4304	6968	11976	20808	
608	1176	1736	2936	5488	9648	15984	
2856	4592	7400	11784	18296	27176	41264	
672	1432	2408	3720	6784	12040	21144	
864	1192	2072	3248	5152	8648	12744	
840	1432	2320	4256	7512	13272	22800	
2696	4280	7400	11248	18008	27256	41256	
944	1528	2400	4008	6416	12376	21592	
872	1304	2136	3400	5424	9736	16304	
696	1208	1864	3152	5512	9632	15344	
2472	4152	6952	11336	17592	26904	40824	
808	1288	1848	2992	4656	8392	14920	
744	1024	1664	2512	4856	9000	14824	
808	1416	1976	3608	6272	10952	19392	
2528	4192	7088	11360	17672	27136	41736	
640	1288	1936	3504	6264	10736	19104	
832	1208	1864	3552	6336	11872	19416	
624	1104	1696	2784	5096	8528	13600	
2704	4544	7760	12288	19312	28992	44280	
736	1056	1856	2904	4888	9288	15960	
704	1216	2288	3784	6376	10952	17664	
640	1432	1584	2752	4688	7728	12776	
2840	4960	8160	12792	19712	29896	44576	
968	1408	2248	3720	6552	10872	18888	
944	1496	2344	3648	5936	10120	17216	
936	1568	2480	4408	8408	14432	23992	
3112	5288	8256	13464	21104	31024	46536	
1016	1752	2560	4248	6648	11888	20048	
904	1248	2008	3296	5864	10464	16544	
984	1288	2360	3424	5768	10432	16672	
2696	4616	7664	12472	19416	29672	44688	
960	1376	2408	3936	7472	14264	23992	
664	960	1856	3000	4600	8192	12416	
728	1000	1512	2656	4776	8568	14120	
2520	4424	7032	11512	18248	27000	40840	
936	1504	2376	4000	6776	11032	19728	
1016	1712	2696	3840	6264	10744	18576	
1160	1384	2448	3848	7136	12280	21048	
2800	4600	7560	11776	18512	28760	43848	
832	1016	1912	3440	6264	11208	18096	
872	1448	2288	3656	6456	11624	18568	
864	1336	2152	3560	6168	10432	16088	
2872	4752	7720	12944	20144	30392	47304	
752	1128	1896	2728	4328	6768	10192	
1056	1712	2720	4560	8208	14616	23640	
944	1424	2136	3680	6288	11312	18656	
2808	4592	7704	12512	19784	29400	44904	
704	1184	2008	3032	4840	7408	11672	
760	1392	2016	3296	6160	11272	18424	
744	1288	2304	3776	6776	12288	21464	
2704	4696	7920	12680	19864	29600	44384	
720	1368	1960	3312	5896	10520	16920	
728	1344	2152	3936	6904	11040	17984	
840	1088	1912	2960	5424	9432	15664	
2600	4256	7288	12000	18840	28920	43280	
744	1472	2104	4104	6832	12520	22024	
736	1136	1920	2760	5088	8688	15336	
752	1776	2784	4544	8888	16160	26520	
2760	4832	8112	12848	20184	30640	46584	
704	1160	2024	3616	6024	10328	17424	
808	1040	1640	2760	4960	9072	14968	
664	1360	2120	3248	5920	10464	18056	
2992	5080	8264	13648	20784	31192	47472	
848	1240	2192	3624	6344	10608	16536	
1032	1800	2984	4824	8024	13688	20960	
920	1832	2792	4768	8400	14864	22904	
3200	5408	8896	14352	22392	33256	50104	
768	1304	2488	3512	6832	11672	18192	
752	1312	2312	4000	6784	11208	19536	
800	1328	1872	3080	5336	9280	15512	
3104	5408	8904	14696	23000	34176	52112	
912	1400	2200	3720	6176	10848	18368	
776	1264	2496	3888	6728	11704	20504	
728	1152	1792	3016	5696	10832	18464	
2976	5336	9032	14032	21888	32856	48872	
888	1656	2464	3792	6576	11480	20800	
488	848	1680	2592	4392	7416	11016	
632	1120	1688	3536	6128	10904	16952	
2896	5280	8888	14632	22120	33400	50080	
768	1080	1664	2904	4808	7952	11624	
704	1104	1744	3216	5936	10552	17064	
784	1160	2008	3480	6880	11488	18368	
2592	4944	8632	14192	21888	32920	49504	
704	1072	1928	3448	7584	14632	24368	
648	1040	1728	2624	5032	9264	14408	
832	1448	2352	4072	7520	13992	24472	
2400	4584	7952	12816	19904	30520	46680	
600	1184	1880	3064	5800	10688	16840	
632	1072	1928	3488	6504	10824	19792	
600	1144	1768	3296	5720	10496	17848	
2472	4568	7768	12760	19816	29448	43640	
616	1056	1792	2888	5112	9760	16888	
568	952	1808	2936	4664	8024	13568	
680	1080	1832	3200	6344	10792	17816	
2448	4392	7824	12472	19392	28640	42672	
576	896	1784	2960	4704	8336	15192	
560	1224	2232	3832	7568	14208	23472	
560	824	1336	2752	5472	10120	16040	
2296	4368	7880	12560	19288	28592	42416	
424	712	1128	1664	2872	5704	9712	
336	584	1312	2848	5512	11328	19040	
512	776	1344	2256	3792	6856	12824	
2272	4256	7552	12960	19544	29384	43872	
416	904	1464	2640	4320	7960	13704	
360	752	1392	2328	4808	8888	15064	
296	736	1024	1752	3080	4960	8616	
2232	4136	7312	12168	18976	28416	41960	
544	768	1200	2336	4328	7360	13912	
344	504	1080	1536	3648	6504	11648	
512	1048	1640	2856	5352	10552	18184	
2264	4336	7432	12304	19448	28624	42136	
600	1040	1624	3176	5264	9504	16976	
528	1000	1704	2384	4840	8648	14392	
672	1264	1872	3400	6040	10504	16504	
2328	4392	7360	12344	18896	27760	40992	
464	816	1536	2832	5176	9632	17728	
440	808	1496	2416	4480	8272	13320	
384	728	1264	2232	3992	7464	13240	
2336	4328	7584	12776	19608	29448	43624	
384	1000	1288	2672	4528	8584	14792	
600	912	1664	2800	5400	10240	17528	
456	840	1528	2312	4776	8040	13616	
2352	4472	7696	13112	19896	29552	44584	
328	832	1488	2000	3784	7208	12608	
376	792	1288	2488	4944	8896	15280	
376	704	1200	2088	3800	7392	11960	
2128	3912	7168	12352	19352	28528	42776	
512	936	1368	2208	4176	8144	14032	
456	752	1432	2576	4824	8552	15096	
584	1288	1840	3232	5952	10328	17328	
2736	4680	7608	12504	19832	28784	42824	
368	768	1216	2152	4192	8136	14528	
464	680	1440	2624	4560	8560	14736	
488	872	1296	2696	5112	8744	14664	
1896	3904	7168	12360	19664	29488	44656	
400	912	1800	3120	7328	13800	23712	
352	744	1160	2552	4560	8984	15968	
536	600	1224	1928	4152	7736	13576	
2008	3688	6792	12360	19880	30064	45248	
536	792	1280	2056	3792	7768	14520	
568	904	1488	2104	3960	7760	14504	
608	944	1320	2096	4040	7856	14416	
2064	3880	6864	12336	19696	29512	44568	
344	888	1528	2360	4648	8552	14528	
552	832	1456	2384	3912	6720	11104	
680	1256	1768	2952	5400	10352	17216	
2064	3824	7016	11744	18240	27600	41152	
408	808	1312	2144	3472	6760	12216	
544	1152	2024	3472	6536	13168	21584	
672	1048	1832	3152	5424	9056	14384	
2216	4072	7072	12072	18696	28152	41968	
664	1024	2016	3080	5448	9816	16560	
592	1272	2336	4424	9968	19448	38672	
536	968	1504	2456	4376	7760	12296	
2408	4520	7576	13016	20216	30512	46312	
808	1456	2320	3408	6208	10872	17920	
880	1408	2272	3488	6232	10632	17760	
776	1248	2040	3424	5792	10456	17232	
2632	4680	8136	13416	21120	32384	49792	
944	1488	2192	3616	6096	9952	16448	
936	1584	2600	4288	7352	13760	22392	
1216	1872	2864	4616	8448	16104	27136	
3136	5320	8688	14200	22112	33480	51272	
768	1528	2312	3768	6032	10048	17000	
880	1408	2208	3504	5808	10416	16512	
1176	2088	2752	4168	7376	12224	20184	
3328	5904	9696	15264	24024	35616	54656	
1064	2080	3208	4720	7496	12632	19984	
1272	2016	3440	5632	8888	15976	26128	
1584	2472	3992	6336	10968	18688	31800	
3720	6776	10664	17112	25808	39144	58608	
872	1856	2912	4512	7976	12936	20408	
1768	2264	3968	6448	10752	17640	29056	
1488	2248	3840	6552	10368	17136	27008	
4224	7112	11288	17296	26656	39472	59664	
848	1616	2416	4024	6968	12616	21352	
952	1416	2184	3736	7280	12704	21176	
840	1432	2248	3456	6264	10480	16456	
3592	6192	10272	16104	24664	36872	55632	
696	1168	2160	3384	5712	10488	17688	
760	1128	1752	3008	5488	9616	15104	
672	1344	2384	3720	6264	10704	18936	
3088	5600	9048	14616	22576	33880	51872	
768	1232	2160	3112	5200	8824	13696	
728	1368	1880	3376	5840	10136	16648	
744	1192	2160	3544	5920	11056	19264	
2728	5064	8464	13824	21184	32448	49384	
1016	2008	3416	5688	10576	18680	30168	
872	1264	2048	3392	6272	10776	17784	
616	1336	2128	3776	6888	12712	20960	
2608	4504	7512	12672	20088	30480	46544	
488	1064	2024	3232	5864	10360	17024	
696	1328	2320	3720	6840	12192	19992	
488	856	1376	2384	4408	8016	13528	
2488	4592	7808	13240	20608	30712	46400	
