2352	3040	4336	6248	8792	12608	18256	
120	128	344	344	1016	1536	2816	
88	96	152	256	1344	4016	10112	
88	104	192	328	656	1560	2968	
1624	2376	3376	5048	7504	10616	16240	
840	1000	1288	1712	2616	4240	6560	
584	712	944	1312	2056	3120	4360	
640	776	1224	1688	2416	3232	4968	
744	992	1368	1776	2440	3512	5296	
128	192	280	344	424	928	1896	
184	336	336	576	936	1648	2976	
232	264	512	640	904	1632	2928	
736	944	1424	1736	2488	3528	5384	
208	304	368	544	880	1496	1920	
288	480	672	960	1648	2416	4080	
424	560	784	1264	2008	3000	4648	
680	968	1320	1864	2576	3848	5928	
344	568	688	1192	1488	2368	3784	
344	424	480	824	1384	2264	4016	
224	528	632	936	1552	2464	4472	
880	1208	1712	2288	3176	4504	6896	
440	592	760	1256	1992	2920	5360	
368	624	848	1152	1800	2896	4704	
504	664	824	1312	2240	3416	5544	
1144	1752	2584	3416	4952	7160	10944	
824	1088	1544	2688	3904	5896	8792	
904	1304	1608	2368	3416	5216	8064	
1032	1680	2520	3696	5800	8760	14088	
2104	3224	4496	6512	9560	13720	19952	
1336	1864	3040	4328	6576	10344	16448	
1192	1744	2528	3976	6200	9800	16024	
1144	2008	2712	4296	6904	11864	18328	
2976	4320	6400	8856	12976	18688	29056	
1408	2400	3352	5368	7784	12184	18624	
1944	3000	4208	6944	10144	15912	22584	
1408	2208	3104	5136	7528	12056	18528	
3312	4912	6960	9792	14136	20536	30816	
1680	2984	4568	6704	10232	15440	23960	
2352	3592	5192	7520	11392	17280	26376	
1584	2256	3192	4920	6768	10384	14600	
3584	5240	7264	10136	14336	20464	30968	
1824	2848	4200	6120	10088	16472	26424	
2192	3208	4608	7024	10176	14968	21176	
2392	3352	5272	7712	11976	17712	27240	
3880	5736	7960	11456	16296	23904	35056	
2592	4200	6448	9832	14984	22144	32600	
2656	3800	5560	7920	11872	17688	25320	
2664	4024	6072	8560	13072	19776	30512	
4104	6264	8592	11968	17600	25920	38712	
2560	4192	5744	8576	12736	19552	29032	
2696	3728	5464	8344	12624	20272	29448	
2776	4312	6048	8456	12216	17296	24472	
3304	4880	6928	9704	13784	20696	31096	
2176	3464	5056	7648	11248	17080	26272	
1680	2456	3720	5120	7536	11936	18344	
1320	1936	2872	4440	7000	11088	17168	
1952	2744	4112	5624	8352	12360	18816	
984	1368	2288	3440	5696	8784	14432	
960	1560	2088	3392	5336	8288	13312	
1024	1320	1936	2696	4216	6304	9640	
1768	2648	3696	5512	7872	11248	16616	
1240	1768	2496	3912	6024	8752	14240	
1112	1624	2392	3608	5592	8304	12264	
864	1552	2160	3176	4728	7752	11864	
1504	2232	3224	4608	6968	10440	15984	
784	1216	1920	2880	4528	7184	11352	
880	1448	1984	3176	4784	7504	11688	
1096	1552	2288	3432	5040	7616	11600	
1352	2176	3072	4432	6504	9416	14232	
1096	1512	2560	3640	5496	8440	12904	
968	1576	2136	3448	5032	7320	10952	
864	1456	2176	3160	4696	6920	10584	
1376	2008	2640	3720	5432	8032	11936	
1208	1576	2440	3440	5032	7784	11888	
1240	1696	2416	3344	5176	8104	12120	
1560	2104	3016	4288	6128	9088	13432	
1664	2664	3736	5064	7192	10728	16288	
1784	2520	3416	4888	7568	11280	17112	
1712	2400	3608	4904	7464	10944	16288	
1008	1544	2256	3112	4496	6824	10632	
824	1104	1360	1928	2880	4504	7032	
512	752	920	1280	2000	3376	5536	
480	808	920	1344	1952	3144	5448	
488	672	960	1320	1976	3016	4776	
672	848	1080	1384	2000	3032	5264	
352	440	680	888	1416	2248	3968	
232	384	584	824	1160	1888	3312	
328	400	608	808	1144	1792	3144	
392	440	584	752	1032	1616	2928	
152	224	344	480	776	1336	2248	
216	256	392	664	1048	1456	2520	
80	112	120	184	344	920	1512	
392	432	544	584	928	1376	2392	
