5360	29.31	29.31	8608	31.76	31.76	13496	34.17	34.17	19984	36.63	36.63	29672	39.26	39.26	42664	41.86	41.86	61600	44.60	44.60	
3352	27.92	27.92	6400	30.36	30.36	10520	32.90	32.90	16632	35.31	35.31	25456	37.93	37.93	38864	40.66	40.66	58880	43.54	43.54	
1616	27.82	27.82	2640	30.25	30.25	3952	32.73	32.73	6392	35.12	35.12	9888	37.74	37.74	16944	40.42	40.42	27712	43.33	43.33	
1088	27.66	27.66	2512	30.28	30.28	4168	32.76	32.76	6128	35.09	35.09	9280	37.64	37.64	16208	40.39	40.39	28520	43.35	43.35	
1808	28.70	28.70	3000	31.01	31.01	4552	33.42	33.42	6824	35.86	35.86	10800	38.42	38.42	18056	41.14	41.14	30240	43.95	43.95	
1184	28.49	28.49	2192	31.08	31.08	3440	33.43	33.43	5432	35.88	35.88	8088	38.49	38.49	11896	41.18	41.18	18680	44.02	44.02	
976	27.94	27.94	1656	30.26	30.26	2688	32.93	32.93	4240	35.37	35.37	6400	38.08	38.08	9704	40.88	40.88	15816	43.73	43.73	
1944	30.11	30.11	3104	32.69	32.69	4336	35.32	35.32	5936	37.78	37.78	8848	40.41	40.41	13240	42.85	42.85	21576	45.46	45.46	
592	28.59	28.59	1096	30.95	30.95	2280	33.48	33.48	3776	35.83	35.83	5968	38.43	38.43	9360	41.05	41.05	15328	43.91	43.91	
1968	30.05	30.05	3168	32.57	32.57	4928	35.36	35.36	7344	37.69	37.69	11288	40.35	40.35	16344	42.73	42.73	25928	45.35	45.35	
1864	29.85	29.85	3632	32.50	32.50	5400	35.20	35.20	7840	37.65	37.65	11408	40.17	40.17	17496	42.81	42.81	27144	45.47	45.47	
2888	28.64	28.64	5120	31.25	31.25	8576	33.96	33.96	12264	36.38	36.38	18608	38.88	38.88	27600	41.58	41.58	41824	44.28	44.28	
2128	28.71	28.71	4072	31.44	31.44	6584	34.21	34.21	10168	36.78	36.78	14920	39.40	39.40	21896	42.12	42.12	31624	44.79	44.79	
3240	28.74	28.74	5136	31.06	31.06	8680	33.63	33.63	12880	36.09	36.09	20200	38.66	38.66	30680	41.33	41.33	46392	44.05	44.05	
2320	29.29	29.29	3776	31.59	31.59	6168	34.40	34.40	8752	36.83	36.83	13456	39.33	39.33	20680	42.02	42.02	30904	44.64	44.64	
2832	28.44	28.44	5576	31.00	31.00	9272	33.75	33.75	13840	36.36	36.36	20248	38.85	38.85	29992	41.55	41.55	43816	44.25	44.25	
3480	29.02	29.02	5704	31.68	31.68	8568	34.39	34.39	12512	36.90	36.90	18080	39.41	39.41	25248	41.93	41.93	38496	44.71	44.71	
1416	28.84	28.84	2624	31.49	31.49	4120	34.25	34.25	5904	36.70	36.70	9352	39.26	39.26	13728	41.81	41.81	20920	44.48	44.48	
1248	29.02	29.02	2176	31.57	31.57	3400	34.35	34.35	5336	36.95	36.95	7992	39.42	39.42	11920	41.91	41.91	19672	44.60	44.60	
3104	28.59	28.59	5840	31.07	31.07	8992	33.62	33.62	12984	36.22	36.22	19360	38.94	38.94	28376	41.56	41.56	40584	44.32	44.32	
1024	28.73	28.73	1712	31.37	31.37	3048	34.05	34.05	4288	36.50	36.50	6688	39.11	39.11	10544	41.65	41.65	17144	44.41	44.41	
2672	29.93	29.93	4152	32.38	32.38	6872	34.82	34.82	10208	37.31	37.31	14816	39.91	39.91	21760	42.52	42.52	32512	45.07	45.07	
1952	28.70	28.70	3352	31.23	31.23	5152	33.80	33.80	7712	36.42	36.42	10824	38.92	38.92	17376	41.60	41.60	25736	44.31	44.31	
1480	28.48	28.48	2840	31.02	31.02	5192	33.67	33.67	8016	36.34	36.34	11888	39.01	39.01	17168	41.63	41.63	25240	44.35	44.35	
4432	29.71	29.71	7800	32.18	32.18	12376	34.57	34.57	18400	37.04	37.04	26352	39.64	39.64	38024	42.28	42.28	55928	45.07	45.07	
1848	30.53	30.53	2744	33.09	33.09	3512	35.36	35.36	5776	37.76	37.76	8488	40.28	40.28	12792	42.88	42.88	20096	45.39	45.39	
