4984	28.70	28.70	9240	31.16	31.16	15376	33.32	33.32	23888	35.57	35.57	36536	38.08	38.08	54192	40.54	40.54	80960	43.41	43.41	
2152	28.54	28.54	4224	30.92	30.92	7848	33.32	33.32	12320	35.48	35.48	19608	38.05	38.05	30440	40.53	40.53	45912	43.30	43.30	
1416	28.63	28.63	2856	31.06	31.06	5256	33.31	33.31	9072	35.56	35.56	14696	38.21	38.21	23840	40.55	40.55	36680	43.29	43.29	
808	28.76	28.76	1280	31.13	31.13	2384	33.43	33.43	4008	35.68	35.68	7368	38.21	38.21	12424	40.62	40.62	20296	43.32	43.32	
1448	28.50	28.50	2760	30.88	30.88	5192	33.43	33.43	8720	35.69	35.69	14400	38.32	38.32	23336	40.71	40.71	36920	43.43	43.43	
1480	28.43	28.43	2720	30.90	30.90	4640	33.30	33.30	7960	35.57	35.57	12728	38.22	38.22	19576	40.59	40.59	30312	43.35	43.35	
1584	28.50	28.50	2872	30.89	30.89	5368	33.28	33.28	8328	35.57	35.57	13168	38.16	38.16	20752	40.59	40.59	31680	43.30	43.30	
1752	28.21	28.21	3344	30.82	30.82	5616	33.17	33.17	9000	35.45	35.45	14048	38.14	38.14	21936	40.53	40.53	34448	43.33	43.33	
2040	28.19	28.19	3968	30.79	30.79	6640	33.28	33.28	10488	35.62	35.62	16568	38.27	38.27	25744	40.77	40.77	39656	43.45	43.45	
1736	28.03	28.03	3224	30.55	30.55	5800	33.01	33.01	9976	35.46	35.46	15080	38.09	38.09	23912	40.51	40.51	36352	43.24	43.24	
1336	28.00	28.00	2824	30.43	30.43	5368	33.01	33.01	8632	35.38	35.38	13712	38.02	38.02	21192	40.44	40.44	31792	43.19	43.19	
1872	28.44	28.44	3664	31.15	31.15	5800	33.47	33.47	9512	35.87	35.87	14704	38.39	38.39	22840	40.79	40.79	35400	43.48	43.48	
2152	28.78	28.78	3912	31.20	31.20	7256	33.65	33.65	11336	36.03	36.03	17112	38.51	38.51	25320	40.95	40.95	39288	43.64	43.64	
1936	28.63	28.63	3520	31.04	31.04	6424	33.51	33.51	10800	35.91	35.91	16296	38.46	38.46	24208	40.94	40.94	36056	43.57	43.57	
3976	27.79	27.79	7720	30.10	30.10	13896	32.44	32.44	22416	34.93	34.93	35544	37.54	37.54	53432	40.14	40.14	78480	43.00	43.00	
4480	27.82	27.82	8752	30.09	30.09	16288	32.56	32.56	25088	34.94	34.94	39728	37.62	37.62	60416	40.30	40.30	86976	43.20	43.20	
2104	27.99	27.99	4200	30.48	30.48	7624	33.01	33.01	11968	35.33	35.33	19000	37.94	37.94	28584	40.36	40.36	43760	43.10	43.10	
3776	27.77	27.77	7096	30.18	30.18	12560	32.56	32.56	19688	34.93	34.93	31048	37.53	37.53	48224	40.16	40.16	72424	42.94	42.94	
2544	27.42	27.42	4928	29.83	29.83	9136	32.32	32.32	14328	34.64	34.64	23152	37.18	37.18	36264	39.80	39.80	56176	42.57	42.57	
4544	27.82	27.82	8424	30.08	30.08	15024	32.45	32.45	24096	34.82	34.82	36448	37.41	37.41	54936	39.97	39.97	81264	42.91	42.91	
5264	27.44	27.44	10040	29.71	29.71	18320	31.98	31.98	29712	34.40	34.40	46344	37.02	37.02	69944	39.59	39.59	102192	42.41	42.41	
